MONTH,STATE,LATITUDE,LONGITUDE,ELEVATION,MonthlyMaxPrecip,MonthlyTotalSnowfall,MonthlyMaxSnowfall,MonthlyAvgTemp,MonthlyAvgDaylight,MonthlyAvgTempDiff,MonthlyAvgPrecipitation,MonthlyAvgRelativeHumidity,MonthlyAvgWindSpeed,MonthlyAvgPeakWindSpeed,MonthlyAvgSnowDepth,MonthlyAvgSnowfall,MonthlyMaxTempDiff,MonthlyMinDailyTempDiff,MonthlyWindSpeed,MonthlyWindDirection,MonthlyAvgTemp_scale,MonthlyAvgPrecipitation_scale
4,NJ,39.549768,-74.621762,17.520000000000003,1.472,0.0,0.0,11.944,834.1831260504201,11.730645614035089,0.1338790922259777,51.73333333333333,9.784140350877196,31.674250764526,0.0,0.0,19.224,1.78,8.839261165181291,347.5601681012495,2,3
4,NM,34.932631666666666,-104.75919833333334,1413.75,0.3425,0.1333333333333333,0.125,14.249166666666667,828.8199999999997,17.148,0.017105650445805,35.297222222222224,11.48388888888889,34.96388888888889,0.0,0.0046637426900584,27.036666666666665,4.8133333333333335,11.625725432605542,10.568133394058862,3,1
4,NV,40.314589,-117.986926,1391.12,0.296,1.16,0.97,10.211,847.4026666666665,16.9904,0.0223453880614158,42.355655430711614,7.655000000000001,28.69333333333333,0.0067415730337078,0.0413864746913349,27.945,4.723,7.694236188653161,10.863555048978526,2,1
4,NY,40.74586,-73.29718363636363,18.563636363636363,1.421818181818182,0.4181818181818181,0.4181818181818181,10.106363636363636,847.5321212121213,9.052409090909087,0.1579474653072783,42.75757575757576,11.026515151515156,29.371544795074204,0.0061115355233002,0.0144200626959247,15.659090909090908,2.776363636363637,10.68689679218968,344.0331535784888,2,3
4,OH,40.57639916666667,-82.27942,336.93333333333334,1.3325,2.208333333333333,1.05,9.839166666666666,867.7977777777784,11.628611111111113,0.1507555005500549,63.20555555555556,9.383888888888889,27.502777777777776,0.0546632385561605,0.0808692729965549,21.11,2.9633333333333334,9.190151586361614,2.317061307168558,2,3
4,OK,35.64825333333334,-97.56322583333332,391.35833333333335,1.4575000000000002,0.0416666666666666,0.025,14.218333333333334,844.0911111111112,13.425666666666665,0.1243101925454866,61.82670401493931,12.99777777777778,32.31111111111111,0.0,0.0014492753623188,24.996666666666663,3.516666666666666,13.086196378152655,354.4455883117442,3,3
4,OR,43.855268333333335,-121.48104083333334,556.125,0.5216666666666666,0.0,0.0,10.879166666666668,852.2177777777775,14.353722222222224,0.0511352430020654,58.03333333333333,6.434444444444444,22.90833333333333,0.0,0.0,25.743333333333336,3.15,6.378292124542124,350.0343849018735,2,1
4,PA,40.6463325,-77.2816515,251.39,1.4135,1.095,0.74,10.094,845.3719999999997,11.29453333333333,0.1483531253052232,59.6758757062147,8.7795,28.32833333333333,0.020253525138869,0.041147945688591,21.666,2.668,8.658678143561865,346.695864430644,2,3
4,RI,41.582015,-71.48680250000001,27.5,1.375,0.6000000000000001,0.475,8.4175,859.1864425770307,9.486534520218344,0.183920756294588,32.87916666666667,9.464852941176469,28.40262963825493,0.0041666666666666,0.0206896551724137,17.634999999999998,2.6350000000000007,9.149736717900536,351.90454768763084,2,4
4,SC,33.91594166666667,-81.12377,124.18333333333334,1.7191666666666665,0.0,0.0,17.24083333333333,829.7933333333334,13.706944444444446,0.1392045835153633,60.55833333333334,7.846666666666668,25.91148459383753,0.0,0.0,22.59,3.146666666666666,7.848812062138289,17.29457308831178,3,3
4,SD,44.77214454545455,-99.04227727272728,442.60909090909087,0.7563636363636363,9.881818181818184,5.263636363636364,5.636363636363637,869.2121212121211,14.01848484848485,0.0715221024679787,65.38484848484849,12.020606060606058,32.13177369006847,0.824572977919834,0.3690788446387106,27.674545454545456,2.1663636363636365,11.74035209558979,350.5095911959213,2,2
4,TN,35.6561675,-85.29170833333333,226.63333333333333,1.9725,0.0,0.0,15.014166666666666,843.246666666667,13.122055555555557,0.171137310563916,59.97411297852474,6.871666666666667,24.887511671335204,0.0,0.0,24.816666666666663,3.33,6.836385449393212,9.607072086436917,3,4
4,TX,34.55218,-101.31311333333332,953.375,0.7816666666666667,0.2416666666666666,0.15,14.24,834.7355555555555,16.944166666666664,0.0437365371597022,50.96944444444444,13.825,34.125,0.0027777777777777,0.0081232492997198,29.44333333333333,2.4066666666666667,13.878536160534347,4.400353487411962,3,1
4,UT,39.07813083333333,-111.60870166666666,1460.0166666666669,0.4441666666666666,0.1333333333333333,0.0583333333333333,11.472500000000002,858.8466666666669,15.389345785440616,0.0432881789556546,40.23580765639589,8.600555555555559,29.89274042950513,0.0,0.0047619047619047,25.183333333333334,5.923333333333335,8.746840052015605,357.70545526469573,2,1
4,VA,36.73814625,-77.76369,90.1,1.22375,0.0,0.0,14.945,834.2066666666666,12.837999999999996,0.1239754299754299,62.10441176470589,8.240416666666668,26.980128205128207,0.0,0.0,22.5,3.325,8.304846082268524,16.776582830262612,3,3
4,VT,44.336085,-72.85649375,221.15,0.9575,1.1375000000000002,0.6625,5.70125,849.5333333333333,10.252125000000005,0.1634601332473671,62.7813025210084,7.743333333333334,26.217937853107344,0.0521739130434782,0.0446078431372549,21.665,1.9400000000000004,7.442484254538105,342.36539231163147,2,4
4,WA,47.10161727272728,-123.11614272727272,53.345454545454544,1.048181818181818,0.0,0.0,10.00090909090909,861.9878787878788,9.90078787878788,0.1336823926982993,73.78787878787878,7.790504201680673,22.645454545454548,0.0,0.0,21.463636363636365,2.372727272727273,7.68755115327381,21.702490666466872,2,3
4,WI,43.83296583333333,-89.578235,223.7333333333333,0.9291666666666668,7.275000000000001,3.1666666666666665,6.899166666666667,843.5999999999999,11.143111111111113,0.0974909430438841,61.708333333333336,9.139166666666666,27.8,0.6514622424524298,0.2693063029044337,21.85333333333333,1.6666666666666667,8.940883474997515,356.9597856919856,2,2
4,WV,38.350971666666666,-80.85622583333334,546.5166666666667,1.2241666666666668,1.0333333333333334,0.8250000000000001,11.004166666666668,850.6244444444443,13.374972222222226,0.1540901378547557,61.53333333333334,6.711111111111111,26.91111111111111,0.0199238722755129,0.0375535168195718,25.186666666666667,2.9633333333333334,6.360209169946855,348.26402145173404,2,3
4,WY,42.2903225,-106.66900583333334,1729.1583333333335,0.73,12.008333333333333,4.833333333333333,5.614999999999999,847.6066666666669,15.417944444444435,0.0625407000407,56.03225957049487,10.302222222222222,33.17777777777778,0.4830211421455888,0.4449379021879022,26.113333333333333,2.5933333333333333,10.331290067883408,13.225338947977091,2,2
5,AK,62.606232142857145,-154.69733571428574,43.48214285714285,0.4989285714285714,0.2714285714285714,0.2464285714285714,5.9746428571428565,977.8619402103274,8.30975806451613,0.0634454162463465,72.25571353639803,9.772695852534564,33.19497971006315,2.5120301683047552,0.0278041278780344,17.86,2.062857142857143,9.37415652705252,5.537530858552884,2,2
5,AL,33.17304363636364,-87.16940272727273,155.20909090909092,2.2927272727272725,0.0,0.0,22.78454545454545,887.9343108504399,12.153313782991209,0.1837620215214554,69.03812316715543,6.236950146627567,23.21700879765396,0.0,0.0,19.04,3.8881818181818177,6.195269771232467,353.7331869439485,4,4
5,AR,34.79107166666667,-92.72093666666666,181.95,1.7966666666666666,0.0,0.0,21.35833333333333,880.4537634408601,11.7069623655914,0.1820435953194573,73.01794300201067,6.091129032258064,35.809555031034186,0.0,0.0,19.26,3.893333333333334,6.097983019934851,4.638653552062692,3,4
5,AZ,33.567730000000005,-111.54175777777778,1083.0,0.3344444444444444,0.1666666666666666,0.1,20.75333333333333,891.9354838709676,16.679525089605736,0.0182978085944187,25.193548387096776,7.714964157706092,28.80365416557392,0.0,0.0056179775280898,23.146666666666665,7.406666666666666,7.74203084255013,20.96332672726959,3,1
5,CA,37.387367,-119.786542,128.61,0.4389999999999999,0.0,0.0,22.895,913.9380645161287,15.169193548387096,0.0376496415196053,31.95725806451613,7.816129032258064,25.395813172706628,0.0,0.0,22.557,5.270999999999998,8.104090285571766,327.02935398414417,4,1
5,CO,38.61474375,-105.64304,1675.6,0.6531250000000001,0.7,0.5,15.1,920.206451612903,17.392318548387095,0.0524131944444444,45.30645161290322,10.008266129032258,34.87096774193549,0.016260162601626,0.0234878170418922,25.8325,5.415000000000001,10.13915641916205,3.989029359061419,3,1
5,CT,41.53963454545455,-72.88343363636363,28.363636363636363,1.0372727272727271,0.0,0.0,15.717272727272729,934.0586510263928,11.491716615406624,0.1347592251984774,47.05278592375367,7.808797653958944,24.41155575147544,0.0,0.0,21.16,1.8663636363636364,7.705577494692144,359.75855363545577,3,3
5,DE,39.280544,-75.50841199999999,19.72,1.578,0.0,0.0,19.178,932.188387096774,11.264352972540657,0.1685408805031446,41.6,7.917096774193548,24.38978494623656,0.0,0.0,22.336,2.45,7.810230870915183,14.383947997100222,3,4
5,FL,28.50767,-82.04724545454546,5.736363636363636,1.211818181818182,0.0,0.0,25.67363636363637,899.2586510263926,10.803137829912025,0.1351812141347024,68.61290322580645,7.32258064516129,24.08681321344612,0.0,0.0,16.917272727272724,3.3818181818181823,7.344086473540727,16.662799225375807,4,3
5,GA,32.450480909090906,-83.48557727272727,125.46363636363635,1.2245454545454544,0.0,0.0,23.03454545454545,897.2909090909089,13.931935483870967,0.1007792381028893,49.52492668621701,4.736436950146628,21.118860790865234,0.0,0.0,21.26,3.5372727272727285,4.574985950806208,342.24990081173314,4,2
5,HI,21.02161526315789,-157.20905842105265,39.96842105263158,0.5757894736842105,0.0,0.0,25.107894736842105,836.7840407470288,7.6632642462235,0.0747469065508674,71.50703672003256,10.358769753167037,28.81125376674457,0.0,0.0,12.955789473684211,3.216315789473684,10.697481903383816,40.420321894862695,4,2
5,IA,42.11313416666667,-93.2095225,326.9583333333333,1.4675,0.0,0.0,15.956666666666669,935.3870967741937,11.62040322580645,0.1801871118012422,69.83200017484046,9.48738088993793,28.14120552495848,0.0,0.0,21.666666666666668,2.223333333333334,9.52051366570526,356.7038882317099,3,4
5,ID,43.2433925,-114.4059675,1107.65,0.58125,0.0,0.0,14.40875,917.8967741935484,14.98221774193548,0.0605756578947367,51.65725806451613,8.642741935483867,29.645161290322584,0.0,0.0,24.72,3.61,6.254655887762522,359.6582556321216,3,2
5,IL,40.407698,-89.932457,175.65,1.7,0.0,0.0,17.978,941.48,11.471548387096773,0.2221047380530612,55.14516129032258,7.686935483870968,26.69983597594313,0.0,0.0,20.22,1.7759999999999994,7.5232912042745586,11.672640222797838,3,4
5,IN,40.716185,-86.29897749999999,238.35,1.47,0.0,0.0,16.86125,913.9548387096776,11.31721774193548,0.1840291262135922,68.12096774193549,8.765725806451613,27.417945187516388,0.0,0.0,23.055,2.499999999999999,8.65602708783772,3.8701516469653257,3,4
5,KS,38.57959571428572,-98.03736714285716,455.9142857142857,1.832857142857143,0.0,0.0,18.84,885.0654377880181,12.409032258064514,0.2034243507472328,68.39616144224439,9.352073732718894,31.566820276497698,0.0,0.0,21.35,3.1771428571428566,9.409406338042045,355.3247063076432,3,4
5,KY,38.19657545454545,-84.89639727272727,249.6636363636364,1.8772727272727272,0.0,0.0,19.298181818181817,884.659237536657,11.138739002932551,0.1829289438754359,67.44281524926686,7.010557184750732,24.95894428152493,0.0,0.0,20.25272727272728,3.6863636363636334,6.944024580735396,12.192140115075176,3,4
5,LA,30.0162425,-91.08081375,3.6625,3.53625,0.0,0.0,25.3825,852.8387096774196,9.596370967741938,0.2993855878634639,72.95564516129032,8.067338709677422,24.70564516129032,0.0,0.0,16.939999999999998,3.3299999999999983,7.994763589398024,349.7323064862338,4,4
5,MA,42.188018,-71.344871,128.1,1.131,0.0699999999999999,0.0699999999999999,14.466,922.370322580645,10.401193548387097,0.1154046103345561,50.38709677419355,10.025645161290322,26.801075268817204,0.0,0.0023333333333333,19.112,1.114,9.748252773880884,15.806375340024374,3,2
5,MD,38.7570725,-76.09863375,30.225,1.66,0.0,0.0,18.81375,927.5548387096778,11.75661290322581,0.1702501734638808,68.71774193548387,7.531048387096774,24.59533175976921,0.0,0.0,22.775,2.780000000000001,7.692578636218223,16.23130311476723,3,4
5,ME,44.468485,-69.56823299999999,86.7,0.912,0.1,0.1,12.166,926.5638709677418,11.878383162863884,0.0771914270012822,51.37096774193549,8.019838709677419,26.299105448631064,0.0032520325203252,0.0032520325203252,23.0,2.216,8.094684132777198,345.1318458773347,2,2
5,MI,44.60176333333333,-84.2602625,268.5,1.3133333333333332,0.35,0.3333333333333333,12.976666666666668,926.4924731182796,12.88981182795699,0.1238356269041627,63.11559139784946,7.697311827956991,25.62775714087125,0.0028248587570621,0.0114627427266008,23.153333333333336,2.4066666666666667,7.696824031991702,355.397371080341,2,2
5,MN,46.32935166666667,-93.5594475,310.6166666666667,1.2191666666666667,0.1916666666666666,0.175,13.55,949.391397849462,13.291747311827956,0.1122364171520079,60.06182795698925,7.816935483870965,26.830645161290324,0.0053763440860215,0.0063615664845172,23.33333333333333,2.7800000000000007,7.807417548059744,356.8379484959593,2,2
5,MO,38.42986749999999,-92.83142083333333,284.375,2.1566666666666667,0.0,0.0,19.25333333333333,910.9827956989247,10.442392473118275,0.2605596177805658,69.68548387096774,8.858333333333336,27.817204301075275,0.0,0.0,17.96666666666667,2.226666666666666,8.819751568072807,356.72406767250664,3,4
5,MS,32.32861125,-90.14955625,100.7875,2.23375,0.0,0.0,23.2775,866.5354838709677,11.767580645161292,0.1733609569521523,70.8644767899292,5.972177419354838,23.03658536585366,0.0,0.0,18.61,2.7750000000000004,5.919367554000071,349.34124363875674,4,4
5,MT,47.274335,-109.89637333333332,999.0666666666666,0.9041666666666668,1.65,1.1583333333333334,11.953333333333331,960.8408602150536,13.562903225806451,0.0989652674760799,60.05557741061281,9.76182795698925,28.481182795698924,0.051427815970386,0.0545317372109536,23.516666666666666,1.4833333333333336,9.79583597414121,28.578959098170287,2,2
5,NC,35.738648125,-80.265590625,244.3125,1.36625,0.0,0.0,20.6425,884.8354838709677,11.747903225806454,0.1529010150157832,69.54435483870968,6.382459677419356,22.92732100708104,0.0,0.0,20.4175,2.9125000000000005,6.34215965458153,23.80851786364076,3,3
5,ND,47.43430875,-97.92653875,355.9,0.93375,0.0,0.0,12.46,965.0258064516132,14.806895161290324,0.0696337907375643,60.70564516129032,10.692338709677417,29.894440073433,0.0,0.0,26.11,2.78,10.72388778305177,0.6190944149838629,2,2
5,NE,41.35558583333333,-98.80584083333332,626.6999999999999,1.6083333333333334,0.0,0.0,15.628333333333332,901.0344086021504,12.692088250721218,0.1729722535991648,67.30645161290323,9.876597604685726,30.306451612903228,0.0,0.0,23.146666666666665,1.6633333333333329,9.82996659223486,354.3197336347376,3,4
5,NH,43.204895,-71.50269750000001,104.15,0.7275,0.1,0.1,14.015,924.6258064516128,14.30064516129032,0.0843925233644859,60.0,6.450806451612907,25.60483870967742,0.0,0.0032258064516129,27.22,1.66,6.324224515322077,338.2256690678897,3,2
5,NJ,39.61493166666667,-74.65827333333333,17.083333333333332,1.1166666666666667,0.0,0.0,17.776666666666667,933.008602150538,11.308962365591398,0.1327013855709507,47.105691056910565,7.630474910394266,25.6797885912156,0.0,0.0,24.070000000000004,1.846666666666667,7.178372781157679,9.34144705522158,3,3
5,NM,34.932631666666666,-104.75919833333334,1413.75,0.7316666666666666,0.0,0.0,19.785833333333333,887.141935483871,16.744032258064518,0.0396268158290198,37.50947470474176,11.219354838709677,35.70069499082087,0.0,0.0,23.703333333333333,4.633333333333334,11.353004813787562,7.127226521837656,3,1
5,NV,40.314589,-117.986926,1391.12,0.479,0.19,0.1399999999999999,14.011,924.712258064516,16.856806451612904,0.0465185574878699,43.59677419354839,7.422903225806452,29.04516129032258,0.0032258064516128,0.0064044943820224,26.337,5.831999999999999,7.431225351581646,6.364754219591816,3,1
5,NY,40.72756857142857,-73.38562857142857,15.957142857142856,1.36,0.0,0.0,15.54,934.105069124424,9.626589861751157,0.1391080225193525,70.76613839871118,10.03983739837398,26.49811478843737,0.0,0.0,19.365714285714287,2.22,8.997686051383411,359.843080396576,3,3
5,OH,40.57639916666667,-82.27942,336.93333333333334,1.606666666666667,0.0,0.0,17.185833333333335,892.479569892473,11.73970430107527,0.1523237417362638,66.58333333333333,8.097311827956991,25.717741935483872,0.0,0.0,19.25666666666667,3.513333333333333,8.026779256630189,6.924864148556253,3,3
5,OK,35.67474909090909,-97.41404636363636,373.6818181818182,1.9481818181818185,0.0,0.0,20.78181818181818,884.5519061583577,11.308029628880576,0.2236171346492447,70.54985337243401,11.039956011730204,39.54178885630499,0.0,0.0,20.10090909090909,3.3299999999999987,11.217465463471092,354.37390651400847,3,4
5,OR,43.855268333333335,-121.48104083333334,556.125,0.5066666666666667,0.0,0.0,15.055833333333332,942.5010752688172,14.92091397849463,0.0468661622101988,55.830688871404845,6.519892473118279,23.023057085409565,0.0,0.0,25.37,2.776666666666668,6.444289252658435,338.68266393077363,3,1
5,PA,40.6463325,-77.2816515,251.39,1.3119999999999998,0.0,0.0,16.927500000000002,935.4309677419355,11.367629032258062,0.1618877461022708,65.3882769472856,7.011290322580645,24.37609042404544,0.0,0.0,22.224,2.22,6.982356515954045,4.358017392433965,3,3
5,RI,41.582015,-71.48680250000001,27.5,1.0275,0.0,0.0,14.59,923.4370967741936,10.22165322580645,0.127322763067491,33.528225806451616,8.224395161290325,24.80510494778231,0.0,0.0,19.865,1.2499999999999998,7.95708706320436,8.113391462545906,3,3
5,SC,33.91594166666667,-81.12377,124.18333333333334,2.0941666666666667,0.0,0.0,22.545,889.7397849462365,12.074892473118284,0.1845867812892983,67.38172043010753,6.7478494623655925,23.538705306407905,0.0,0.0,19.07333333333333,3.1500000000000004,6.71661463035775,13.600172696106313,4,4
5,SD,44.77214454545455,-99.04227727272728,442.60909090909087,1.1272727272727272,0.0,0.0,14.21818181818182,928.0,13.473196480938414,0.1161565432347895,65.20234604105572,10.391495601173022,29.65236516639041,0.0,0.0,24.08909090909091,2.726363636363636,10.37700821237586,354.4000551353646,3,2
5,TN,35.6561675,-85.29170833333333,226.63333333333333,1.6133333333333333,0.0,0.0,21.29583333333333,884.6,12.05494623655914,0.1481866397920895,66.10752688172043,5.748924731182796,23.5313401521112,0.0,0.0,20.37,4.256666666666667,5.676114532019705,12.96456554602429,3,3
5,TX,34.55218,-101.31311333333332,953.375,1.2075,0.0,0.0,20.444166666666664,890.4709677419354,15.016397849462368,0.109236437336887,59.16129032258064,13.132795698924731,34.18548387096774,0.0,0.0,23.52,3.333333333333333,13.22074874934176,356.82497734465204,3,2
5,UT,39.07813083333333,-111.60870166666666,1460.0166666666669,0.4116666666666667,0.0,0.0,16.208333333333332,889.9376344086021,15.643763440860218,0.0354024524263982,36.163978494623656,8.581182795698922,30.75380277996328,0.0,0.0,23.89,6.849999999999999,8.636434805543567,3.733203685462513,3,1
5,VA,36.73814625,-77.76369,90.1,1.83875,0.0,0.0,20.54875,897.5806451612902,11.476895161290322,0.1466275748658472,69.51209677419354,7.272580645161289,23.06097560975609,0.0,0.0,22.22,2.499999999999999,7.29531833906834,29.22194527651737,3,3
5,VT,44.336085,-72.85649375,221.15,0.9425,0.0125,0.0125,13.3875,938.2193548387096,12.38592741935484,0.1070749158249157,60.79032258064515,6.9342741935483865,24.289628776588536,0.0,0.0004132231404958,22.225,3.0600000000000005,6.836490843912264,347.38489942291795,2,2
5,WA,47.10161727272728,-123.11614272727272,53.345454545454544,0.4354545454545455,0.0,0.0,13.818181818181818,950.500879765396,10.396041055718475,0.0499671214097058,73.14369501466275,6.955718475073315,20.6950146627566,0.0,0.0,21.36272727272728,2.6236363636363635,6.918846474560952,21.77162546959454,3,1
5,WI,43.83296583333333,-89.578235,223.7333333333333,1.6266666666666667,0.0,0.0,15.015,945.0258064516128,11.732580645161292,0.1875611672278338,65.1774193548387,7.8491935483870945,26.067204301075268,0.0,0.0,23.706666666666667,2.5933333333333337,7.78169087569914,4.365511293270856,3,4
5,WV,38.350971666666666,-80.85622583333334,546.5166666666667,1.4883333333333333,0.125,0.125,17.4575,888.483870967742,12.334704301075265,0.2009460811235654,69.79204913016872,5.346505376344084,23.40943264271353,0.0026881720430107,0.0040650406504065,25.37333333333333,3.3333333333333326,5.1411729569417215,357.73760099625497,3,4
5,WY,42.2903225,-106.66900583333334,1729.1583333333335,0.8975,2.9166666666666665,1.4166666666666667,11.115,943.4989247311828,14.703010752688172,0.1050393012373228,60.26612903225807,9.344623655913976,32.275490520637625,0.0879517981604419,0.1008208502586313,25.186666666666667,2.9633333333333334,9.275240737668147,8.915996004076078,2,2
6,AK,62.606232142857145,-154.69733571428574,43.48214285714285,0.6946428571428571,0.0178571428571428,0.0107142857142857,10.964642857142858,594.8400000000001,8.116166464891041,0.0806886842078603,74.33209419360965,9.07440476190476,40.28761324971153,0.1923076923076923,0.0017857142857142,17.61857142857143,1.7442857142857142,8.999845494417862,0.26627524977755,2,2
6,AL,33.17304363636364,-87.16940272727273,155.20909090909092,2.08,0.0,0.0,26.11727272727273,899.1321212121212,10.73178787878788,0.2127946127946127,73.33939393939394,5.963939393939396,23.77878787878788,0.0,0.0,16.61818181818182,3.2790909090909084,5.9293955830643466,5.226787552989151,4,4
6,AR,34.79107166666667,-92.72093666666666,181.95,2.361666666666667,0.0,0.0,25.37,930.3688888888888,11.400833333333331,0.1997253767528996,73.87777777777778,5.633055555555555,22.34089635854341,0.0,0.0,17.223333333333333,3.703333333333336,5.632280819904488,12.98191647746188,4,4
6,AZ,33.42411,-111.48322,1052.46,0.188,0.0,0.0,27.333,872.024,17.02555833333333,0.0066200899550224,19.96583333333333,7.733083333333333,28.32857142857143,0.0,0.0,23.831,7.891000000000001,7.836320007455036,15.886884040903569,4,1
6,CA,37.425312857142856,-119.99712285714284,119.15714285714286,0.0,0.0,0.0,27.51571428571429,945.342857142857,16.393587301587303,3.694581280787143e-05,29.917998385794995,7.76374549819928,82.54308178374127,0.0,0.0,21.18857142857143,10.324285714285717,7.805719037871034,326.8235377817582,4,
6,CO,38.61474375,-105.64304,1675.6,0.34,0.0,0.0,21.43,977.0966666666664,18.958354166666663,0.0253114286445892,37.35,9.748125,35.641666666666666,0.0,0.0,25.5575,8.4725,9.90464156364913,2.0850730215549333,3,1
6,CT,41.546282222222224,-72.8958011111111,27.688888888888886,0.9455555555555556,0.0,0.0,21.14777777777778,917.7014814814812,11.254493827160497,0.1018200965754838,59.68446934329288,7.096481481481481,22.620853462157807,0.0,0.0,18.83111111111112,2.410000000000001,6.6023262355431545,3.2809413702611323,3,2
6,DE,39.18207666666667,-75.48408666666667,18.95,1.5583333333333331,0.0,0.0,23.343333333333334,988.3666666666668,10.81542259675406,0.1545729372937293,35.077777777777776,7.427083333333335,23.494444444444444,0.0,0.0,18.610000000000003,3.049999999999999,7.359976043437408,16.46793153523231,4,3
6,FL,28.50767,-82.04724545454546,5.736363636363636,2.821818181818182,0.0,0.0,27.95090909090909,897.772121212121,9.14858503925453,0.3373620767971848,75.56060606060606,6.236060606060605,25.03180516333193,0.0,0.0,14.391818181818184,3.5890909090909093,6.281007231289319,16.81465268705449,4,4
6,GA,32.11130625,-83.07981375,81.575,1.4125,0.0,0.0,26.61125,860.94,12.277625,0.1510756880733944,73.29583333333333,4.834583333333335,23.025,0.0,0.0,19.17,4.445,4.196966553741135,357.2814354200348,4,3
6,HI,21.0155205,-157.170036,38.745,0.89,0.0,0.0,26.1565,876.4586666666667,8.060193837535014,0.084375963118198,69.44536414565826,10.88105172413793,27.142858177603944,0.0,0.0,12.22,4.772,10.86489892521404,46.45034884424069,4,2
6,IA,42.11313416666667,-93.2095225,326.9583333333333,1.8741666666666668,0.0,0.0,22.750833333333333,927.0955555555556,12.050861111111116,0.2086742326742326,67.80277777777779,9.007222222222222,29.13718487394957,0.0,0.0,21.3,3.8866666666666654,9.1219585292498,351.96862893242394,4,4
6,ID,43.2433925,-114.4059675,1107.65,0.41125,0.0,0.0,19.25875,964.1400000000002,16.66895833333333,0.0319040404040403,43.37083333333334,9.110833333333332,28.58942577030812,0.0,0.0,26.67,5.834999999999999,6.598359946341252,3.4272266821770927,3,1
6,IL,41.06424625,-90.10369,188.8375,1.5725,0.0,0.0,23.4375,920.5533333333332,11.557750000000006,0.158669314796425,67.3375,7.057916666666668,26.30833333333333,0.0,0.0,18.885,3.334999999999999,6.77041015682991,14.310496251113648,4,3
6,IN,40.716185,-86.29897749999999,238.35,2.98125,0.0,0.0,22.3,952.72,10.888750000000002,0.2306564166031987,69.17500000000001,8.117083333333335,26.508333333333333,0.0,0.0,19.450000000000003,3.615,7.939802575290897,6.399801542275611,4,4
6,KS,38.57959571428572,-98.03736714285716,455.9142857142857,1.83,0.0,0.0,25.58714285714285,938.6057142857144,13.820476190476189,0.1341887905604719,61.48571428571428,10.206190476190477,32.4,0.0,0.0,22.382857142857144,5.557142857142858,10.332344016671428,352.91240261816984,4,3
6,KY,38.19657545454545,-84.89639727272727,249.6636363636364,2.180909090909091,0.0,0.0,23.666363636363634,965.4836363636362,10.597181818181816,0.238769818872923,68.84242424242424,6.702121212121212,25.27181054239878,0.0,0.0,17.26909090909091,3.3836363636363647,6.75074118220413,12.03192637807075,4,4
6,LA,30.0162425,-91.08081375,3.6625,2.24625,0.0,0.0,28.1175,857.8199999999997,8.786958333333333,0.266749453295845,75.67065826330533,6.8925,25.032344632768364,0.0,0.0,13.89,2.5,6.889189412926255,6.7981746405147305,4,4
6,MA,42.14150636363636,-71.3097309090909,118.67272727272729,1.0963636363636364,0.0,0.0,20.07636363636364,919.6060606060604,10.264090909090909,0.1131314431942147,48.34064171122995,8.760303030303032,23.88314393939394,0.0,0.0,17.12181818181818,2.427272727272728,8.708950334789648,20.05029546031227,3,2
6,MD,38.667324,-75.903685,24.92,1.45,0.0,0.0,23.329,983.432,10.632894007490638,0.1370566242338519,55.76666666666667,6.892833333333333,23.56432098765432,0.0,0.0,19.004,2.114,6.978179354656759,16.51332869614447,4,3
6,ME,44.558803000000005,-69.57072118181817,107.0909090909091,1.0836363636363635,0.0,0.0,17.87272727272727,996.5248484848488,11.80645454545454,0.095105843917725,50.375757575757575,6.897878787878788,23.92514354715493,0.0,0.0,20.60909090909091,2.522727272727272,6.90337088943849,350.71108183430744,3,2
6,MI,44.60176333333333,-84.2602625,268.5,1.5616666666666663,0.0,0.0,18.593333333333334,1012.84,13.158369981325857,0.1368346787154125,66.19166666666666,6.790000000000002,24.31587462571236,0.0,0.0,20.926666666666662,3.15,6.763373005718835,0.5717117566538832,3,3
6,MN,46.32935166666667,-93.5594475,310.6166666666667,1.1883333333333332,0.0,0.0,20.24416666666667,999.2288888888892,12.940083333333336,0.1226648351648351,63.84444444444444,7.679166666666664,27.49253034547152,0.0,0.0,23.89,3.8866666666666654,7.719273168851036,346.46656419845687,3,2
6,MO,38.42986749999999,-92.83142083333333,284.375,1.7758333333333332,0.0,0.0,24.995833333333334,981.1200000000002,10.978555555555552,0.1621512566558097,67.01944444444445,8.495,26.989752567693746,0.0,0.0,17.783333333333335,2.9600000000000004,8.476856232370478,1.0108951038249645,4,3
6,MS,32.32861125,-90.14955625,100.7875,1.765,0.0,0.0,26.68625,926.8066666666668,10.909416666666669,0.1599567099567099,72.92500000000001,5.493333333333331,24.129166666666663,0.0,0.0,16.945,2.780000000000001,5.489894169588365,5.367912918377328,4,3
6,MT,47.274335,-109.89637333333332,999.0666666666666,0.8508333333333334,0.0,0.0,17.86583333333333,1018.2911111111111,15.399944444444444,0.0864855013803266,53.54722222222222,9.858055555555556,30.413888888888888,0.0,0.0,25.92333333333333,2.5899999999999994,9.938610619686472,25.31156177299738,3,2
6,NC,35.738648125,-80.265590625,244.3125,1.599375,0.0,0.0,24.3675,903.14,10.876083333333334,0.1555323376903838,72.18958333333333,5.924166666666666,21.933333333333334,0.0,0.0,17.225,1.945,5.933375022707899,24.83276486625863,4,3
